"url","locale","page_type","discovery","http_status","canonical","robots","keyword_ownership","keyword_evidence","observed_queries","current_clicks","current_impressions","previous_clicks","previous_impressions","existing_title","existing_description","existing_h1","proposed_fields","faq_native","faq_embedded","faq_proposed_patches","faq_proposed_additions","source_fingerprint","source","disposition","reason","review_status","implementation_status","draft_key","link_changes"
"https://www.myglobalhealth.online/spain/es/book","es","book","sitemap","200","https://www.myglobalhealth.online/spain/es/book","index, follow","","editorial page role; unmeasured","","0","12","0","1","Reserva tu consulta — España · Global Health","Clínica médica de España. Elige un servicio, profesional clínico, hora y datos del paciente.","","{}","","","0","0","d654cb60b7ca036b665718a604eb69fa0fad939d054740f5d6ea5932f034ee4f","raw/public-inventory-2026-09-13.json","retain with evidence","Browser: localized H1 and 23 service choices verified in six locales; no paid booking made. Minor English UI labels retained as localization debt.","retained; no new certification","no mutation","",""
"https://www.myglobalhealth.online/spain/es/careers","es","careers","sitemap","200","https://www.myglobalhealth.online/spain/es/careers","index, follow","","editorial page role; unmeasured","","0","0","0","0","Empleo en Global Health España","Únase a Global Health en España. Trabajamos con médicos colegiados, equipos de apoyo clínico y tecnología en toda Europa y Brasil. Vea cómo presentar su candidatura.","Empleo en Global Health","{}","","","0","0","fe9673ee2f6795b0db701e705e7457ba852d928863aa13f734cda2b5aa6ea688","raw/public-inventory-2026-09-13.json","retain with evidence","Live metadata, canonical and content retained; no demonstrated benefit from rewriting this page. Retention does not certify clinical/legal claims.","retained; no new certification","no mutation","",""
"https://www.myglobalhealth.online/spain/es/contact","es","contact","sitemap","200","https://www.myglobalhealth.online/spain/es/contact","index, follow","","observed GSC query/page; no volume inference","online medical helpline | global medic | online medical follow up","0","32","0","22","Contacto | Médico Online España | Global Health","Contacta con Global Health España: info@myglobalhealth.online. Consultas online por videollamada con médicos colegiados. Atención en español e inglés.","Contacto — Global Health España","{}","","","0","0","06439eaedca5d1f4ee244111b70968fb5ef37ad1c11ae8cdd93d14b6f1a69af1","raw/public-inventory-2026-09-13.json","retain with evidence","Live metadata, canonical and content retained; no demonstrated benefit from rewriting this page. Retention does not certify clinical/legal claims.","retained; no new certification","no mutation","",""
"https://www.myglobalhealth.online/spain/es/doctors","es","doctors","sitemap","200","https://www.myglobalhealth.online/spain/es/doctors","index, follow","","editorial page role; unmeasured","","0","2","0","4","Médicos y especialistas colegiados en España · Global Health","Explore 14 médicos y especialistas colegiados en España disponibles online. Dermatología, cardiología, psiquiatría, psicología, urgencias y más. Reserve el mismo día.","Médicos que realmente responden.","{}","","","0","0","7d111420fa6eaf7b08abf19ce76950a9f7f789e710826f260546230ef796bb26","raw/public-inventory-2026-09-13.json","retain with evidence","Live metadata, canonical and content retained; no demonstrated benefit from rewriting this page. Retention does not certify clinical/legal claims.","retained; no new certification","no mutation","",""
"https://www.myglobalhealth.online/spain/es/doctors/dr-alfredo-del-valle","es","doctor","sitemap","200","https://www.myglobalhealth.online/spain/es/doctors/dr-alfredo-del-valle","index, follow","","observed GSC query/page; no volume inference","alfredo del valle moreno montañez | dr moreno montañez | doctor moreno montañez | doctor moreno montañez dermatologo | dr moreno montañez dermatologo","24","182","4","25","Dr. Alfredo del Valle — Dermatólogo | CGCOM 282885136","Reserve una videoconsulta con Dr. Alfredo del Valle — dermatólogo especialista registrado en CGCOM (nº 282885136). Dermatología médica y estética · Teledermatología · España y Latinoamérica · Español e inglés. Cita el mismo día.","Dr. Alfredo del Valle Moreno Montañez","{}","6","0","1","0","d942bc0a380ec663b6ba28b3c5d931ae03f3a7c0864016da8fa68e96929ba51c","raw/api/doctors-dr-alfredo-del-valle-ES.json","change","Replace immediate-calendar/same-day boilerplate with current booking checks and recorded consultation languages; preserve existing emergency passage.","clinical review pending","not applied; storage/approval/deployment pending","doctor:dr-alfredo-del-valle",""
"https://www.myglobalhealth.online/spain/es/doctors/dr-eduardo-olivas","es","doctor","sitemap","200","https://www.myglobalhealth.online/spain/es/doctors/dr-eduardo-olivas","index, follow","","editorial page role; unmeasured","","1","7","0","1","Dr. Eduardo Olivas — Médico General | CGCOM 070713200","Reserve una videoconsulta con Dr. Eduardo Olivas — médico general registrado en CGCOM (nº 070713200). Máster Medicina Interna y Urgencias Psiquiátricas · Medicina Estética · Telemedicina · Medicina del viajero · Español e inglés. Cita el mismo día.","Dr. Eduardo Daniel Rodríguez Olivas","{}","6","0","1","0","e004e6ff9552ef7dad19ba12f11ed2e5ea6663bfea11b7cd0fccbef5d97739a6","raw/api/doctors-dr-eduardo-olivas-ES.json","change","Replace immediate-calendar/same-day boilerplate with current booking checks and recorded consultation languages; preserve existing emergency passage.","clinical review pending","not applied; storage/approval/deployment pending","doctor:dr-eduardo-olivas",""
"https://www.myglobalhealth.online/spain/es/doctors/dr-eszter-szilagyi","es","doctor","sitemap","200","https://www.myglobalhealth.online/spain/es/doctors/dr-eszter-szilagyi","index, follow","","observed GSC query/page; no volume inference","eszter szilagyi","1","10","0","3","Dra. Eszter Szilágyi — Cirugía Cardiovascular | CGCOM 292912849","Reserve una videoconsulta con Dra. Eszter Szilágyi — especialista en Cirugía Cardiovascular registrada en CGCOM (nº 292912849). Universidad Semmelweis · Hospital Vithas Xanit · Helios Heart Center · Español, inglés, alemán y húngaro. Cita el mismo día.","Dra. Eszter Szilágyi","{}","6","0","1","0","3720d48ef4721c2bb0ecc024780622b96c9ecd4462a52928a6ec9b92633c1aed","raw/api/doctors-dr-eszter-szilagyi-ES.json","change","Replace immediate-calendar/same-day boilerplate with current booking checks and recorded consultation languages; preserve existing emergency passage.","clinical review pending","not applied; storage/approval/deployment pending","doctor:dr-eszter-szilagyi",""
"https://www.myglobalhealth.online/spain/es/doctors/dr-fabiana-cornejo","es","doctor","sitemap","200","https://www.myglobalhealth.online/spain/es/doctors/dr-fabiana-cornejo","index, follow","","observed GSC query/page; no volume inference","fabiana cornejo | fabiana cornejo psiquiatra | dr cornejo psiquiatra | centro larrea de salud mental","11","139","3","60","Dra. Fabiana Cornejo — Psiquiatra | CGCOM 64182","Reserve una videoconsulta con Dra. Fabiana Cornejo — psiquiatra consultora registrada en CGCOM (nº 64182). Máster Neuropsicofarmacología · Hospital del Mar Barcelona · Miembro APA · Evaluación y tratamiento psiquiátrico online. Cita el mismo día.","Dra. Mónica Fabiana Cornejo Román","{}","6","0","1","0","a0616793c49bfb6c82daa65d5a4c2e2d36e202f147be4a7bdc6e23c55787197d","raw/api/doctors-dr-fabiana-cornejo-ES.json","change","Replace immediate-calendar/same-day boilerplate with current booking checks and recorded consultation languages; preserve existing emergency passage.","clinical review pending","not applied; storage/approval/deployment pending","doctor:dr-fabiana-cornejo",""
"https://www.myglobalhealth.online/spain/es/doctors/dr-fidel-mesa-prado","es","doctor","sitemap","200","https://www.myglobalhealth.online/spain/es/doctors/dr-fidel-mesa-prado","index, follow","","editorial page role; unmeasured","","1","10","1","14","Dr. Fidel Mesa Prado — Cardiólogo | CGCOM 292911355","Reserve una videoconsulta con Dr. Fidel Mesa Prado — cardiólogo especialista registrado en CGCOM (nº 292911355). Hospital Costa del Sol Marbella · 3 Másteres en Cardiología · Ecocardiografía · Resonancia Cardíaca · Español e inglés. Cita el mismo día.","Dr. Fidel Ernesto Mesa Prado","{}","6","0","1","0","949b17732df213b34151a74c682ad7a8928c5be5f2a2ecb213b3da4189a743c4","raw/api/doctors-dr-fidel-mesa-prado-ES.json","hold","No current open appointment; retain routing and assignments; exact correction candidate prepared, other claims retained pending evidence.","clinical review pending","not applied; storage/approval/deployment pending","doctor:dr-fidel-mesa-prado",""
"https://www.myglobalhealth.online/spain/es/doctors/dr-javier-villarte-betancor","es","doctor","sitemap","200","https://www.myglobalhealth.online/spain/es/doctors/dr-javier-villarte-betancor","index, follow","","editorial page role; unmeasured","","0","9","0","0","Javier Villarte Betancor — Psicólogo General Sanitario | Nº A014346","Reserve una sesión con Javier Villarte Betancor — Psicólogo General Sanitario (nº A014346). TCC · ACT · TDC · Enfoque transdiagnóstico · Ansiedad, estado de ánimo, regulación emocional · Apoyo psicológico online en español. Cita el mismo día.","Javier Villarte Betancor","{""seoDescription"":""Reserve una sesión con Javier Villarte Betancor — Psicólogo General Sanitario (nº AO14346). TCC · ACT · TDC · Enfoque transdiagnóstico · Ansiedad, estado de ánimo, regulación emocional · Apoyo psicológico online en español. Cita el mismo día.""}","6","0","1","0","3c1dd1d8b65084ea48242715924302017bd51818221ea80e40ed0ac37dd88b12","raw/api/doctors-dr-javier-villarte-betancor-ES.json","change","Replace immediate-calendar/same-day boilerplate with current booking checks and recorded consultation languages; preserve existing emergency passage. COPAO named directory confirms AO14346; fix copy typo only, preserve stored credential.","clinical review pending","not applied; storage/approval/deployment pending","doctor:dr-javier-villarte-betancor",""
